sample_name,mat_num_contigs,mat_total_len,mat_N50,mat_L50,pat_num_contigs,pat_total_len,pat_N50,pat_L50,mat_full_sgl,mat_full_dup,mat_frag,pat_full_sgl,pat_full_dup,pat_frag,mat_switch_err_rate,mat_hamming_err_rate,mat_qv,pat_switch_err_rate,pat_hamming_err_rate,pat_qv
HG002,486,3062106591,"81,875,417",14,657,2960082251,84969781,14,34665,158,4,34690,145,6,0.92%,0.79%,52.908,0.83%,1.38%,53.775
HG00438,259,3035929804,"54,936,949",19,278,3025358313,48061544,20,34620,226,10,34727,131,9,0.97%,1.03%,52.836,0.95%,0.88%,52.845
HG005,541,3031523002,"69,736,411",17,811,2942569812,58303677,17,34718,117,9,34667,129,9,0.68%,0.57%,53.09,0.28%,0.21%,52.982
HG00621,254,3023109422,"50,294,217",19,295,2906296479,54673245,19,34684,141,8,34679,142,8,0.70%,0.60%,52.838,0.47%,0.55%,53.015
HG00673,353,3053794682,"29,077,043",35,436,2926307565,34843587,30,34683,163,11,34593,189,14,0.96%,0.93%,53.151,0.31%,0.27%,53.352
HG00733,617,3026801692,"44,647,564",24,755,3043880851,40994157,23,34667,151,11,34722,149,11,0.98%,1.00%,54.823,0.98%,0.93%,54.558
HG00735,251,3038195502,"56,474,489",18,321,3034561332,53422923,17,34669,152,7,34671,145,11,0.67%,0.71%,52.72,0.97%,0.90%,52.711
HG00741,307,3037308484,"41,001,116",23,311,3031070223,51040418,20,34556,232,16,34706,130,12,0.59%,0.54%,52.511,1.09%,1.26%,52.363
HG01071,238,3012820263,"50,125,412",17,367,3059213820,55592407,18,34589,177,14,34606,162,17,0.91%,1.17%,51.285,0.38%,0.40%,51.147
HG01106,283,3036387987,"47,714,433",20,310,2928126274,57173280,17,34711,113,7,34735,136,8,0.45%,0.98%,53.394,0.35%,0.32%,53.751
HG01109,420,3036685266,"32,308,382",32,543,2924871631,30220240,30,34587,143,16,34672,141,16,0.76%,1.55%,51.365,0.29%,0.42%,51.575
HG01175,322,3031171673,"36,535,860",24,395,3031437985,34803293,30,34672,110,14,34709,123,10,0.85%,0.71%,51.292,1.01%,0.82%,51.423
HG01243,346,3029085386,"31,384,221",29,444,2909105752,29118474,31,34599,157,18,34527,152,13,0.62%,1.09%,52.522,0.47%,0.83%,53.014
HG01258,360,3033189100,"56,644,858",17,402,2918435539,49858426,19,34630,198,14,34662,131,16,0.89%,0.83%,52.199,0.34%,0.31%,52.891
HG01361,308,3025950631,"45,122,217",18,378,3013714651,47178056,20,34649,175,10,34677,127,13,0.72%,0.63%,54.017,0.92%,0.94%,54.177
HG01891,352,3023830244,"81,112,077",14,499,3045772545,57096483,18,34521,184,6,34585,167,10,0.58%,1.40%,55.126,0.70%,1.02%,55.128
HG01928,250,3026304670,"53,717,995",20,332,2923798816,45697985,18,34691,96,10,34640,147,13,0.69%,0.61%,52.61,0.40%,0.37%,52.875
HG01952,326,3021658161,"54,639,450",18,486,2918168294,44250376,21,34621,232,8,34559,148,10,0.78%,0.70%,53.74,0.48%,0.42%,54.468
HG01978,256,3052400714,"60,487,953",19,309,3056310672,52814149,21,34631,167,11,34644,221,6,0.86%,2.03%,52.446,0.91%,1.38%,52.291
HG02055,309,3019725895,"34,660,376",29,386,2951013434,34122691,25,34597,148,14,34553,157,11,0.76%,0.60%,50.916,0.53%,0.72%,51.15
HG02080,423,3033378241,"20,228,813",42,487,3024724748,24285731,38,34623,175,20,34671,139,15,0.85%,1.02%,52.492,1.03%,1.01%,52.486
HG02109,458,3026869209,"23,115,113",42,536,3040098720,24098322,42,34579,137,27,34477,261,18,0.61%,0.90%,Not_Calc,0.38%,0.78%,Not_Calc
HG02145,537,3035633374,"24,061,170",40,1061,2948060435,19770268,44,34559,158,17,34577,135,18,0.96%,0.82%,51.347,0.33%,0.27%,51.033
HG02148,425,3036271952,"39,938,933",24,493,3026385931,41874143,26,34706,135,12,34662,145,10,0.75%,0.62%,53.946,1.24%,1.23%,53.794
HG02257,312,3032090127,"59,044,574",17,366,3045012229,57982120,18,34589,189,11,34505,183,11,0.63%,1.05%,54.783,0.68%,0.60%,54.482
HG02486,284,3030845131,"55,069,743",17,343,2931118391,58491195,16,34626,102,10,34410,256,13,0.58%,0.41%,Not_Calc,0.39%,0.47%,Not_Calc
HG02559,370,3042606362,"59,525,942",17,354,3028255673,57249657,19,34553,223,10,34633,109,9,0.52%,1.12%,Not_Calc,0.69%,0.56%,Not_Calc
HG02572,637,3055640046,"23,127,662",35,666,2944650756,19525040,39,34330,282,51,34223,348,49,0.65%,0.73%,49.721,0.54%,0.74%,49.996
