genbank_qc_sample_id_id,mat_num_contigs,mat_total_len,mat_N50,mat_L50,pat_num_contigs,pat_total_len,pat_N50,pat_L50,mat_full_sgl,mat_full_dup,mat_frag,pat_full_sgl,pat_full_dup,pat_frag,mat_switch_err_rate,mat_hamming_err_rate,mat_qv,pat_switch_err_rate,pat_hamming_err_rate,pat_qv
HG002,445,3060609068,81875417,14,610,2958633312,84969781,14,34665,158,4,34690,145,6,0.92%,0.79%,52.909,0.83%,1.38%,53.775
HG00438,258,3035735720,54936949,19,276,3025118465,48061544,20,34620,226,10,34727,131,9,0.97%,1.03%,52.837,0.95%,0.88%,52.845
HG005,503,3029694013,69736411,17,682,2937775295,58303677,17,34718,117,9,34667,129,9,0.68%,0.57%,54.092,0.28%,0.21%,54.194
HG00621,253,3023026071,50294217,19,287,2905948993,54673245,19,34684,141,8,34679,142,9,0.70%,0.60%,52.838,0.47%,0.55%,53.015
HG00673,348,3053585067,29077043,35,420,2925716157,34843587,30,34683,163,11,34593,189,14,0.96%,0.93%,53.151,0.31%,0.27%,53.352
HG00733,609,3026533161,44647564,24,680,3041978016,40994157,23,34667,151,11,34722,149,11,0.98%,1.00%,54.823,0.98%,0.93%,54.558
HG00735,244,3037795105,56474489,18,299,3033541617,53422923,17,34669,152,7,34671,145,11,0.67%,0.71%,52.72,0.97%,0.90%,52.711
HG00741,297,3036701854,41001116,23,289,3029878036,51040418,20,34556,232,16,34706,130,12,0.59%,0.54%,52.57,1.09%,1.26%,52.421
HG01071,236,3012710110,50125412,17,330,3057222025,55592407,18,34591,176,14,34606,162,17,0.91%,1.17%,51.285,0.38%,0.40%,51.147
HG01106,272,3035845582,47714433,20,284,2927007346,57173280,17,34711,113,7,34735,136,8,0.45%,0.98%,53.394,0.35%,0.32%,53.751
HG01109,399,3035677523,32308382,32,473,2921876128,30220240,30,34587,143,16,34672,141,16,0.76%,1.55%,51.365,0.29%,0.42%,51.575
HG01123,340,3012822948,54362305,19,436,3014197469,44719827,20,34700,141,7,34672,133,9,0.54%,0.60%,Not_Calc,0.98%,0.98%,Not_Calc
HG01175,315,3030735652,36535860,24,365,3030026811,34803293,30,34672,110,14,34709,123,10,0.85%,0.71%,51.33,1.01%,0.82%,51.462
HG01243,345,3028987351,31384221,29,436,2908728425,29118474,31,34599,157,18,34527,152,13,0.62%,1.09%,52.522,0.47%,0.83%,53.014
HG01258,346,3032420282,56644858,17,324,2915178237,49858426,19,34631,198,14,34662,131,16,0.89%,0.83%,52.199,0.34%,0.31%,52.891
HG01358,334,3029587694,48753445,18,441,2932540871,52440137,19,34711,125,9,34607,215,13,1.11%,1.17%,53.743,0.34%,1.03%,54.342
HG01361,295,3025313608,45122217,18,288,3010067136,47178056,20,34648,175,10,34677,127,13,0.72%,0.63%,54.017,0.92%,0.94%,54.177
HG01891,331,3022952778,81112077,14,427,3043232268,57096483,18,34522,184,6,34585,167,10,0.58%,1.40%,55.126,0.70%,1.02%,55.128
HG01928,244,3025961049,53717995,20,317,2923053911,45697985,18,34691,96,10,34640,147,13,0.69%,0.61%,52.61,0.40%,0.37%,52.875
HG01952,307,3020563005,54639450,18,378,2913263982,44250376,21,34621,232,8,34560,148,10,0.78%,0.70%,53.74,0.48%,0.42%,54.468
HG01978,247,3051869401,60487953,19,286,3055071491,52814149,21,34631,167,11,34643,221,6,0.86%,2.03%,52.462,0.91%,1.38%,52.291
HG02055,306,3019590183,35182712,28,367,2950246117,34122691,25,34597,148,14,34554,157,11,0.76%,0.60%,50.916,0.53%,0.72%,51.15
HG02080,422,3033198064,20228813,42,485,3024505444,24285731,38,34622,176,20,34671,139,15,0.85%,1.02%,52.502,1.03%,1.01%,52.495
HG02109,445,3026115826,23115113,42,481,3037645976,24098322,42,34579,137,27,34477,261,18,0.61%,0.90%,Not_Calc,0.38%,0.78%,Not_Calc
HG02145,437,3030589160,24061170,40,817,2937649060,19770268,44,34559,158,17,34577,135,18,0.96%,0.82%,51.41,0.33%,0.27%,51.081
HG02148,423,3036136215,39938933,24,487,3026089995,41874143,26,34706,135,12,34662,145,10,0.75%,0.62%,53.947,1.24%,1.23%,53.794
HG02257,292,3031071346,59044574,17,306,3042496887,57982120,18,34589,189,11,34506,182,11,0.63%,1.05%,54.783,0.68%,0.60%,54.482
HG02486,283,3030662429,55069743,17,342,2930935689,58491195,16,34627,102,10,34410,256,13,0.58%,0.41%,Not_Calc,0.39%,0.47%,Not_Calc
HG02559,329,3040531780,59525942,17,260,3024156283,57249657,19,34553,223,10,34633,109,9,0.52%,1.12%,Not_Calc,0.69%,0.56%,Not_Calc
HG02572,632,3055382050,23127662,35,641,2943627449,19525040,39,34331,282,51,34224,348,49,0.65%,0.73%,49.721,0.54%,0.74%,49.996
HG02622,292,3046105980,60041455,17,270,3043426064,51206351,21,34517,173,7,34509,253,5,0.67%,0.71%,54.917,0.69%,0.72%,54.738
HG02630,497,3041877443,25380071,38,532,3053354263,29253507,34,34567,177,18,34609,138,18,0.54%,0.54%,55.396,0.68%,0.70%,55.321
HG02717,323,3038320685,43942241,22,399,2946102667,46513843,23,34615,135,10,34556,158,11,0.44%,0.43%,54.399,0.30%,0.41%,54.821
HG02723,429,3027203092,22438397,40,529,3049492048,24827663,38,34606,143,17,34594,145,8,0.56%,0.46%,57.134,0.66%,0.72%,56.572
HG02818,620,3037441458,19382927,47,565,3019578985,18216950,46,34600,129,31,34464,225,28,0.79%,0.71%,54.363,0.57%,0.63%,54.277
HG02886,461,3049134634,28882481,35,503,3047149239,29113777,34,34574,169,17,34388,324,19,0.27%,0.32%,55.449,0.84%,1.03%,55.19
HG03098,331,3059522785,36975063,24,445,2935645968,34383521,28,34569,154,10,34491,153,15,0.53%,0.39%,52.186,0.54%,0.50%,52.376
HG03453,439,3047998942,26379428,41,480,3050441176,27053039,37,34570,195,19,34559,214,15,0.43%,0.67%,56.089,0.65%,0.73%,55.985
HG03486,480,3034915351,24250446,36,519,3049588884,27177738,40,34473,241,16,34547,143,22,0.69%,0.89%,54.838,0.83%,1.00%,54.463
HG03492,495,3023922307,18860066,44,618,2923665925,20158908,46,34622,185,20,34682,135,23,0.77%,0.80%,51.531,0.45%,0.38%,51.433
HG03516,320,3033479640,44773628,22,369,3067004974,55482364,17,34487,235,9,34366,389,13,0.64%,0.60%,52.62,0.83%,1.11%,52.565
HG03540,435,3048418776,30474809,34,512,3065276644,34159233,32,34505,149,19,34341,262,11,0.64%,0.90%,56.393,0.60%,0.78%,56.359
HG03579,456,3035143227,27014075,34,499,2947164001,27544339,36,34556,162,14,34473,205,11,0.53%,0.53%,54.91,0.30%,0.38%,55.081
NA18906,271,3055692855,40078400,26,304,3046330261,43522948,25,34429,287,10,34474,260,8,0.51%,2.04%,54.365,0.53%,0.94%,54.324
NA19240,387,3032066086,28898930,35,453,3038325696,25199424,38,34567,184,6,34539,182,10,0.32%,0.74%,55.256,0.78%,1.06%,54.955
NA20129,448,3045049146,21149676,42,481,3029071557,22424799,47,34622,132,19,34576,172,15,0.55%,0.62%,54.569,0.67%,0.73%,55.041
NA21309,501,3036587447,20564675,45,608,3029616838,17440620,51,34624,148,18,34510,153,24,0.80%,0.79%,54.883,1.39%,1.35%,54.707
